,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
112,112,112,2014-08-06,0,48.0,0,12.0,79.66666666666667,1017.3333333333334,15.333333333333334,266.6666666666667,6.8,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
113,113,113,2014-08-06,1,62.66666666666666,3,11.333333333333334,80.66666666666667,1017.3333333333334,14.0,253.3333333333333,6.8,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
114,114,114,2014-08-06,2,68.5,1,11.0,80.0,1017.3333333333334,14.0,286.6666666666667,3.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
115,115,115,2014-08-06,3,67.16666666666667,30,10.666666666666666,77.66666666666667,1017.0,14.0,280.0,6.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
116,116,116,2014-08-06,4,68.33333333333333,131,10.0,76.66666666666667,1017.0,13.666666666666666,260.0,8.066666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
117,117,117,2014-08-06,5,72.91666666666667,168,10.0,83.33333333333333,1017.0,12.333333333333334,156.66666666666666,2.466666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
118,118,118,2014-08-06,6,70.0,105,9.666666666666666,83.33333333333333,1017.0,12.333333333333334,90.0,1.2666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
119,119,119,2014-08-06,7,68.16666666666667,109,11.0,81.66666666666667,1017.0,14.0,46.66666666666666,1.2666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
120,120,120,2014-08-06,8,70.83333333333333,87,12.0,71.0,1017.0,17.0,263.3333333333333,5.566666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
121,121,121,2014-08-06,9,66.91666666666667,93,11.666666666666666,58.66666666666666,1017.0,19.0,253.3333333333333,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
122,122,122,2014-08-06,10,67.5,57,11.666666666666666,54.66666666666666,1017.0,20.33333333333333,246.66666666666663,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
123,123,123,2014-08-06,11,67.41666666666667,75,11.333333333333334,50.333333333333336,1017.0,21.33333333333333,233.3333333333333,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
124,124,124,2014-08-06,12,68.5,65,11.0,46.333333333333336,1016.6666666666666,22.0,236.66666666666663,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
125,125,125,2014-08-06,13,66.75,64,10.666666666666666,43.66666666666666,1016.3333333333334,22.33333333333333,213.3333333333333,10.533333333333331,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
126,126,126,2014-08-06,14,67.41666666666667,73,11.666666666666666,47.66666666666666,1016.3333333333334,22.33333333333333,176.66666666666666,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
127,127,127,2014-08-06,15,69.33333333333333,37,11.666666666666666,45.0,1016.0,23.0,110.0,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
128,128,128,2014-08-06,16,68.91666666666667,41,10.333333333333334,42.333333333333336,1016.0,22.666666666666668,173.33333333333334,13.566666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
129,129,129,2014-08-06,17,65.41666666666667,15,10.0,39.66666666666666,1015.6666666666666,23.0,166.66666666666666,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
130,130,130,2014-08-06,18,64.08333333333333,12,10.666666666666666,43.66666666666666,1015.3333333333334,22.666666666666668,180.0,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
131,131,131,2014-08-06,19,61.75,10,11.666666666666666,47.66666666666666,1015.0,22.0,180.0,6.8,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
132,132,132,2014-08-06,20,74.5,2,12.0,51.333333333333336,1015.0,21.0,170.0,4.966666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
133,133,133,2014-08-06,21,60.285714285714285,8,12.333333333333334,58.333333333333336,1015.3333333333334,20.0,150.0,5.599999999999999,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
134,134,134,2014-08-06,22,55.66666666666666,1,12.666666666666666,65.66666666666667,1015.6666666666666,18.666666666666668,146.66666666666666,6.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
135,135,135,2014-08-06,23,55.0,2,12.333333333333334,71.33333333333333,1015.6666666666666,17.0,143.33333333333334,5.599999999999999,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
108,108,108,2014-08-06,0,64.0,0,12.0,79.66666666666667,1017.3333333333334,15.333333333333334,266.6666666666667,6.8,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
109,109,109,2014-08-06,1,64.0,0,11.333333333333334,80.66666666666667,1017.3333333333334,14.0,253.3333333333333,6.8,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
110,110,110,2014-08-06,2,53.5,2,11.0,80.0,1017.3333333333334,14.0,286.6666666666667,3.133333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
111,111,111,2014-08-06,3,53.75,6,10.666666666666666,77.66666666666667,1017.0,14.0,280.0,6.2,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
112,112,112,2014-08-06,4,58.333333333333336,32,10.0,76.66666666666667,1017.0,13.666666666666666,260.0,8.066666666666668,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
113,113,113,2014-08-06,5,52.66666666666666,80,10.0,83.33333333333333,1017.0,12.333333333333334,156.66666666666666,2.466666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
114,114,114,2014-08-06,6,61.833333333333336,70,9.666666666666666,83.33333333333333,1017.0,12.333333333333334,90.0,1.2666666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
115,115,115,2014-08-06,7,66.66666666666667,108,11.0,81.66666666666667,1017.0,14.0,46.66666666666666,1.2666666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
116,116,116,2014-08-06,8,81.33333333333333,138,12.0,71.0,1017.0,17.0,263.3333333333333,5.566666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
117,117,117,2014-08-06,9,82.91666666666667,178,11.666666666666666,58.66666666666666,1017.0,19.0,253.3333333333333,11.733333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
118,118,118,2014-08-06,10,87.08333333333333,194,11.666666666666666,54.66666666666666,1017.0,20.33333333333333,246.66666666666663,12.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
119,119,119,2014-08-06,11,82.25,162,11.333333333333334,50.333333333333336,1017.0,21.33333333333333,233.3333333333333,12.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
120,120,120,2014-08-06,12,64.08333333333333,146,11.0,46.333333333333336,1016.6666666666666,22.0,236.66666666666663,12.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
121,121,121,2014-08-06,13,68.08333333333333,204,10.666666666666666,43.66666666666666,1016.3333333333334,22.33333333333333,213.3333333333333,10.533333333333331,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
122,122,122,2014-08-06,14,58.333333333333336,230,11.666666666666666,47.66666666666666,1016.3333333333334,22.33333333333333,176.66666666666666,14.2,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
